,origin_score,model_score,Word 1,Word 2,Human (mean),diff_abs
44,0.20563261210918427,6.028163060545921,drink,mother,2.65,3.3781630605459214
45,-0.08962511271238327,4.551874436438084,car,automobil,8.94,4.388125563561916
46,0.48255452513694763,7.412772625684738,gem,jewel,8.96,1.5472273743152627
47,0.30439937114715576,6.521996855735779,boy,lad,8.83,2.3080031442642213
48,0.5113322138786316,7.556661069393158,coast,shore,9.1,1.5433389306068417
49,0.4954693913459778,7.477346956729889,magician,wizard,9.02,1.5426530432701107
50,0.6871417164802551,8.435708582401276,midday,noon,9.29,0.8542914175987235
51,0.4265903830528259,7.13295191526413,food,fruit,7.52,0.38704808473586994
52,0.24072742462158203,6.20363712310791,bird,cock,7.1,0.8963628768920895
53,0.2928224503993988,6.464112251996994,bird,crane,7.38,0.9158877480030059
54,0.28668057918548584,6.433402895927429,tool,implement,6.46,0.026597104072570765
55,0.3126448094844818,6.563224047422409,brother,monk,6.27,0.2932240474224095
56,-0.010687383823096752,4.946563080884516,crane,implement,2.69,2.2565630808845163
57,0.14060159027576447,5.703007951378822,lad,brother,4.46,1.2430079513788224
58,0.18454401195049286,5.922720059752464,journey,car,5.85,0.07272005975246465
59,0.039064932614564896,5.1953246630728245,food,rooster,4.42,0.7753246630728245
60,0.16543270647525787,5.827163532376289,coast,hill,4.38,1.4471635323762895
61,0.11173494905233383,5.558674745261669,forest,graveyard,1.85,3.708674745261669
62,0.139700785279274,5.69850392639637,shore,woodland,3.08,2.61850392639637
63,0.0885525643825531,5.4427628219127655,monk,slave,0.92,4.522762821912766
64,0.2915761470794678,6.457880735397339,coast,forest,3.15,3.307880735397339
65,0.2029847800731659,6.0149239003658295,lad,wizard,0.92,5.0949239003658295
66,0.10053610801696777,5.502680540084839,chord,smile,0.54,4.962680540084839
67,0.05961594730615616,5.298079736530781,glass,magician,2.08,3.2180797365307807
68,-0.007039053365588188,4.964804733172059,noon,string,0.54,4.424804733172059
69,0.44322890043258667,7.216144502162933,money,dollar,8.42,1.2038554978370666
70,0.7336214780807495,8.668107390403748,money,cash,9.08,0.4118926095962525
71,0.48566722869873047,7.428336143493652,money,wealth,8.27,0.8416638565063472
72,0.008227190002799034,5.041135950013995,money,po,7.29,2.248864049986005
73,0.4363054037094116,7.181527018547058,money,bank,8.5,1.318472981452942
74,0.3629535436630249,6.8147677183151245,money,deposit,7.73,0.9152322816848759
75,0.3274171054363251,6.637085527181625,money,withdraw,6.88,0.24291447281837453
76,0.34129148721694946,6.706457436084747,money,launder,5.65,1.056457436084747
77,-0.1296200156211853,4.3518999218940735,money,oper,3.31,1.0418999218940734
78,0.3186072111129761,6.59303605556488,tiger,jaguar,8.0,1.4069639444351196
79,-0.05254679545760155,4.737266022711992,tiger,felin,8.0,3.2627339772880077
80,0.15199409425258636,5.759970471262932,tiger,mammal,6.85,1.0900295287370678
81,-0.13827058672904968,4.308647066354752,tiger,anim,7.0,2.6913529336452484
82,0.035453736782073975,5.17726868391037,tiger,organ,4.77,0.4072686839103703
83,0.12435588985681534,5.621779449284077,tiger,fauna,5.62,0.001779449284076584
84,0.3433603346347809,6.716801673173904,tiger,zoo,5.87,0.8468016731739043
85,0.3734610378742218,6.867305189371109,planet,star,8.45,1.5826948106288903
86,0.49636349081993103,7.481817454099655,planet,moon,8.08,0.5981825459003449
87,0.37813761830329895,6.890688091516495,planet,sun,8.02,1.1293119084835048
88,0.41932186484336853,7.096609324216843,planet,space,7.92,0.8233906757831573
89,-0.14219653606414795,4.28901731967926,cup,coff,6.58,2.29098268032074
90,-0.10705773532390594,4.46471132338047,cup,artifact,2.92,1.5447113233804703
91,0.0008396338671445847,5.004198169335723,cup,object,3.69,1.314198169335723
92,0.25011029839515686,6.250551491975784,cup,drink,7.25,0.9994485080242157
93,0.10727022588253021,5.536351129412651,cup,food,5.0,0.5363511294126511
94,0.17288494110107422,5.864424705505371,cup,liquid,5.9,0.03557529449462926
95,0.20211465656757355,6.010573282837868,jaguar,cat,7.42,1.4094267171621322
96,0.39016440510749817,6.950822025537491,jaguar,car,7.27,0.31917797446250873
97,0.33813226222991943,6.690661311149597,weapon,secret,6.06,0.6306613111495976
98,0.304060697555542,6.52030348777771,fbi,fingerprint,6.94,0.41969651222229043
99,0.015531869605183601,5.077659348025918,mar,water,2.94,2.137659348025918
100,-0.08441954106092453,4.577902294695377,mar,scientist,5.63,1.0520977053046225
101,0.5350134372711182,7.675067186355591,news,report,8.16,0.4849328136444093
102,0.09215089678764343,5.460754483938217,sign,recess,2.38,3.0807544839382173
103,0.5298130512237549,7.649065256118774,wednesday,news,2.22,5.429065256118774
104,0.300385057926178,6.50192528963089,war,troop,8.13,1.628074710369111
105,0.33601921796798706,6.680096089839935,record,number,6.31,0.3700960898399357
106,0.48816752433776855,7.440837621688843,skin,eye,6.22,1.220837621688843
107,0.2725207507610321,6.3626037538051605,japan,american,6.5,0.13739624619483948
108,0.11472372710704803,5.57361863553524,decor,valor,5.63,0.05638136446475972
109,0.08707167953252792,5.43535839766264,delay,racism,1.19,4.24535839766264
110,0.20170389115810394,6.00851945579052,delay,news,3.31,2.6985194557905197
111,0.49057021737098694,7.452851086854935,deploy,withdraw,5.88,1.5728510868549348
112,0.16195933520793915,5.809796676039696,doctor,personnel,5.0,0.8097966760396957
113,0.3333100378513336,6.666550189256668,school,center,3.44,3.226550189256668
114,0.17658378183841705,5.882918909192085,reason,criterion,5.91,0.027081090807914876
115,0.8193766474723816,9.096883237361908,harvard,yale,8.13,0.9668832373619072
116,0.27804580330848694,6.390229016542435,death,row,5.25,1.1402290165424347
117,0.5232320427894592,7.616160213947296,life,death,7.88,0.26383978605270375
118,0.36932072043418884,6.846603602170944,life,term,4.5,2.346603602170944
119,0.3586505949497223,6.7932529747486115,word,similar,4.75,2.0432529747486115
120,0.3567078709602356,6.783539354801178,board,recommend,4.47,2.3135393548011782
121,0.2692895233631134,6.346447616815567,governor,interview,3.25,3.096447616815567
122,-0.061903346329927444,4.690483268350363,travel,activ,5.0,0.3095167316496372
123,0.1929611712694168,5.964805856347084,problem,airport,2.38,3.584805856347084
124,0.21116691827774048,6.055834591388702,car,flight,4.94,1.115834591388702
125,0.5759391784667969,7.879695892333984,credit,card,8.06,0.18030410766601612
126,0.07061899453401566,5.353094972670078,credit,inform,5.31,0.04309497267007867
127,0.2774036228656769,6.387018114328384,month,hotel,1.81,4.577018114328384
128,0.5839003920555115,7.919501960277557,type,kind,8.97,1.0504980397224433
129,0.4005380868911743,7.002690434455872,bed,closet,6.72,0.28269043445587183
130,0.26069438457489014,6.303471922874451,closet,cloth,8.0,1.6965280771255493
131,-0.14021773636341095,4.298911318182945,direct,combin,2.25,2.0489113181829453
132,0.3361796736717224,6.680898368358612,street,place,6.44,0.24089836835861167
133,0.3474637269973755,6.737318634986877,street,block,6.88,0.14268136501312245
134,0.18714214861392975,5.935710743069649,street,child,4.94,0.9957107430696484
135,-0.16613957285881042,4.169302135705948,list,proxim,2.56,1.6093021357059478
136,0.5404695868492126,7.702347934246063,cell,phone,7.81,0.10765206575393638
137,0.1755829006433487,5.8779145032167435,product,hike,1.75,4.1279145032167435
138,0.6658644080162048,8.329322040081024,benchmark,index,4.25,4.079322040081024
139,0.1353624165058136,5.676812082529068,medium,trade,3.88,1.796812082529068
140,0.15089689195156097,5.754484459757805,medium,gain,2.88,2.874484459757805
141,0.4701541066169739,7.350770533084869,dividend,payment,7.63,0.2792294669151305
142,0.5170337557792664,7.585168778896332,opec,oil,8.59,1.004831221103668
143,0.3418288826942444,6.709144413471222,oil,stock,6.34,0.36914441347122207
144,0.1405988186597824,5.702994093298912,profit,warn,3.88,1.8229940932989122
145,0.467545747756958,7.33772873878479,profit,loss,7.63,0.29227126121520985
146,0.6400974988937378,8.200487494468689,dollar,yen,7.78,0.4204874944686887
147,0.13130734860897064,5.656536743044853,dollar,buck,9.22,3.5634632569551474
148,0.3968453109264374,6.984226554632187,dollar,profit,7.38,0.395773445367813
149,0.26879310607910156,6.343965530395508,dollar,loss,6.09,0.25396553039550795
150,-0.19719922542572021,4.014003872871399,network,hardwar,8.31,4.295996127128602
151,-0.009976161643862724,4.950119191780686,phone,equip,7.13,2.1798808082193135
152,0.0588834248483181,5.2944171242415905,equip,maker,5.91,0.6155828757584096
153,0.6187107563018799,8.0935537815094,five,month,3.38,4.7135537815093995
154,0.2617279887199402,6.308639943599701,report,gain,3.63,2.678639943599701
155,0.11305126547813416,5.565256327390671,investor,earn,7.13,1.5647436726093291
156,0.46924638748168945,7.346231937408447,liquid,water,7.89,0.5437680625915524
157,0.5248705744743347,7.624352872371674,game,team,7.69,0.0656471276283268
158,0.3848075568675995,6.924037784337997,marathon,sprint,7.47,0.5459622156620023
159,-0.055600203573703766,4.721998982131481,game,seri,6.19,1.4680010178685192
160,0.3672383725643158,6.836191862821579,game,defeat,6.97,0.13380813717842077
161,-0.02717684768140316,4.864115761592984,seven,seri,3.56,1.3041157615929841
162,0.24109137058258057,6.205456852912903,seafood,sea,7.47,1.264543147087097
163,0.4812384247779846,7.406192123889923,seafood,food,8.34,0.9338078761100768
164,0.5972895622253418,7.986447811126709,seafood,lobster,8.7,0.7135521888732903
165,0.23278407752513885,6.163920387625694,lobster,food,7.81,1.6460796123743053
166,0.28855881094932556,6.442794054746628,lobster,wine,5.7,0.7427940547466276
167,-0.01995985209941864,4.900200739502907,video,archiv,6.34,1.439799260497093
168,0.5791846513748169,7.8959232568740845,start,year,4.06,3.835923256874085
169,0.40817737579345703,7.040886878967285,start,match,4.47,2.5708868789672854
170,0.39649805426597595,6.98249027132988,game,round,5.97,1.01249027132988
171,0.24066373705863953,6.203318685293198,box,round,7.61,1.4066813147068027
172,0.7176496386528015,8.588248193264008,championship,tournament,8.36,0.22824819326400814
173,0.4441447854042053,7.220723927021027,fight,defeat,7.41,0.18927607297897353
174,0.4751371741294861,7.37568587064743,day,summer,3.94,3.4356858706474305
175,0.3244527578353882,6.622263789176941,summer,drought,7.16,0.5377362108230592
176,-0.08493932336568832,4.575303383171558,summer,natur,5.63,1.0546966168284415
177,0.3886743187904358,6.943371593952179,day,dawn,7.53,0.5866284060478213
178,0.07250887155532837,5.362544357776642,natur,environ,8.31,2.9474556422233587
179,-0.050282545387744904,4.7485872730612755,natur,man,6.25,1.5014127269387245
180,0.6998662948608398,8.4993314743042,man,woman,8.3,0.1993314743041985
181,0.25309938192367554,6.265496909618378,man,governor,5.25,1.0154969096183777
182,0.46926620602607727,7.346331030130386,soap,opera,7.94,0.593668969869614
183,0.3486998379230499,6.74349918961525,opera,perform,6.88,0.13650081038475026
184,0.27374720573425293,6.368736028671265,life,lesson,5.94,0.42873602867126426
185,0.05626047030091286,5.281302351504564,product,crew,6.25,0.9686976484954357
186,0.2984906733036041,6.492453366518021,lover,quarrel,6.19,0.30245336651802024
187,0.1823168694972992,5.911584347486496,viewer,serial,2.97,2.9415843474864958
188,0.07624520361423492,5.381226018071175,moral,import,3.31,2.0712260180711746
189,0.556652307510376,7.78326153755188,mexico,brazil,7.44,0.3432615375518795
190,0.3963099718093872,6.981549859046936,gender,equal,6.41,0.5715498590469359
191,0.01619129255414009,5.0809564627707005,opera,industri,2.63,2.4509564627707006
192,0.05736282467842102,5.286814123392105,sugar,approach,0.88,4.406814123392105
193,0.26752564311027527,6.337628215551376,music,project,3.63,2.7076282155513764
194,0.46762165427207947,7.338108271360397,glass,metal,5.56,1.7781082713603977
195,0.5482632517814636,7.741316258907318,aluminum,metal,7.83,0.08868374109268196
196,0.3485141098499298,6.742570549249649,exhibit,memorabilia,5.31,1.4325705492496494
197,0.2866600453853607,6.433300226926804,concert,virtuoso,6.81,0.376699773073196
198,0.4908517897129059,7.454258948564529,rock,jazz,7.59,0.13574105143547044
199,0.39016273617744446,6.950813680887222,museum,theater,7.19,0.2391863191127781
200,0.27533987164497375,6.376699358224869,space,world,6.53,0.15330064177513147
201,0.3775017559528351,6.887508779764175,shower,thunderstorm,6.31,0.5775087797641758
202,0.07289881259202957,5.364494062960148,shower,flood,6.03,0.6655059370398524
203,0.4962579011917114,7.481289505958557,weather,forecast,8.34,0.8587104940414427
